h,v,BurnedCells,month,year
0.0,9.0,0.0,2.0,2095.0
0.0,9.0,0.0,2.0,2096.0
0.0,9.0,0.0,2.0,2097.0
0.0,9.0,0.0,2.0,2098.0
0.0,9.0,0.0,2.0,2099.0
0.0,9.0,0.0,2.0,2100.0
0.0,9.0,0.0,3.0,2051.0
0.0,9.0,0.0,3.0,2052.0
0.0,9.0,0.0,3.0,2053.0
0.0,9.0,0.0,3.0,2054.0
0.0,9.0,0.0,3.0,2055.0
0.0,9.0,0.0,3.0,2056.0
0.0,9.0,0.0,3.0,2057.0
0.0,9.0,0.0,3.0,2058.0
0.0,9.0,0.0,3.0,2059.0
0.0,9.0,0.0,3.0,2060.0
0.0,9.0,0.0,3.0,2091.0
0.0,9.0,0.0,3.0,2092.0
0.0,9.0,0.0,3.0,2093.0
0.0,9.0,0.0,3.0,2094.0
0.0,9.0,0.0,3.0,2095.0
0.0,9.0,0.0,3.0,2096.0
0.0,9.0,0.0,3.0,2097.0
0.0,9.0,0.0,3.0,2098.0
0.0,9.0,0.0,3.0,2099.0
0.0,9.0,0.0,3.0,2100.0
0.0,9.0,0.0,4.0,2051.0
0.0,9.0,0.0,4.0,2052.0
0.0,9.0,0.0,4.0,2053.0
0.0,9.0,0.0,4.0,2054.0
0.0,9.0,0.0,4.0,2055.0
0.0,9.0,0.0,4.0,2056.0
0.0,9.0,0.0,4.0,2057.0
0.0,9.0,0.0,4.0,2058.0
0.0,9.0,0.0,4.0,2059.0
0.0,9.0,0.0,4.0,2060.0
0.0,9.0,0.0,4.0,2091.0
0.0,9.0,0.0,4.0,2092.0
0.0,9.0,0.0,4.0,2093.0
0.0,9.0,0.0,4.0,2094.0
0.0,9.0,0.0,4.0,2095.0
0.0,9.0,0.0,4.0,2096.0
0.0,9.0,0.0,4.0,2097.0
0.0,9.0,0.0,4.0,2098.0
0.0,9.0,0.0,4.0,2099.0
0.0,9.0,0.0,4.0,2100.0
0.0,9.0,0.0,5.0,2051.0
0.0,9.0,0.0,5.0,2052.0
0.0,9.0,0.0,5.0,2053.0
0.0,9.0,0.0,5.0,2054.0
0.0,9.0,0.0,5.0,2055.0
0.0,9.0,0.0,5.0,2056.0
0.0,9.0,0.0,5.0,2057.0
0.0,9.0,0.0,5.0,2058.0
0.0,9.0,0.0,5.0,2059.0
0.0,9.0,0.0,5.0,2060.0
0.0,9.0,0.0,5.0,2091.0
0.0,9.0,0.0,5.0,2092.0
0.0,9.0,0.0,5.0,2093.0
0.0,9.0,0.0,5.0,2094.0
0.0,9.0,0.0,5.0,2095.0
0.0,9.0,0.0,5.0,2096.0
0.0,9.0,0.0,5.0,2097.0
0.0,9.0,0.0,5.0,2098.0
0.0,9.0,0.0,5.0,2099.0
0.0,9.0,0.0,5.0,2100.0
0.0,9.0,0.0,6.0,2051.0
0.0,9.0,0.0,6.0,2052.0
0.0,9.0,0.0,6.0,2053.0
0.0,9.0,0.0,6.0,2054.0
0.0,9.0,0.0,6.0,2055.0
0.0,9.0,0.0,6.0,2056.0
0.0,9.0,0.0,6.0,2057.0
0.0,9.0,0.0,6.0,2058.0
0.0,9.0,0.0,6.0,2059.0
0.0,9.0,0.0,6.0,2060.0
0.0,9.0,0.0,6.0,2091.0
0.0,9.0,0.0,6.0,2092.0
0.0,9.0,0.0,6.0,2093.0
0.0,9.0,0.0,6.0,2094.0
0.0,9.0,0.0,6.0,2095.0
0.0,9.0,0.0,6.0,2096.0
0.0,9.0,0.0,6.0,2097.0
0.0,9.0,0.0,6.0,2098.0
0.0,9.0,0.0,6.0,2099.0
0.0,9.0,0.0,6.0,2100.0
0.0,9.0,0.0,7.0,2051.0
0.0,9.0,0.0,7.0,2052.0
0.0,9.0,0.0,7.0,2053.0
0.0,9.0,0.0,7.0,2054.0
0.0,9.0,0.0,7.0,2055.0
0.0,9.0,0.0,7.0,2056.0
0.0,9.0,0.0,7.0,2057.0
0.0,9.0,0.0,7.0,2058.0
0.0,9.0,0.0,7.0,2059.0
0.0,9.0,0.0,7.0,2060.0
0.0,9.0,0.0,7.0,2091.0
0.0,9.0,0.0,7.0,2092.0
0.0,9.0,0.0,7.0,2093.0
0.0,9.0,0.0,7.0,2094.0
0.0,9.0,0.0,7.0,2095.0
0.0,9.0,0.0,7.0,2096.0
0.0,9.0,0.0,7.0,2097.0
0.0,9.0,0.0,7.0,2098.0
0.0,9.0,0.0,7.0,2099.0
0.0,9.0,0.0,7.0,2100.0
0.0,9.0,0.0,8.0,2051.0
0.0,9.0,0.0,8.0,2052.0
0.0,9.0,0.0,8.0,2053.0
0.0,9.0,0.0,8.0,2054.0
0.0,9.0,0.0,8.0,2055.0
0.0,9.0,0.0,8.0,2056.0
0.0,9.0,0.0,8.0,2057.0
0.0,9.0,0.0,8.0,2058.0
0.0,9.0,0.0,8.0,2059.0
0.0,9.0,0.0,8.0,2060.0
0.0,9.0,0.0,8.0,2091.0
0.0,9.0,0.0,8.0,2092.0
0.0,9.0,0.0,8.0,2093.0
0.0,9.0,0.0,8.0,2094.0
0.0,9.0,0.0,8.0,2095.0
0.0,9.0,0.0,8.0,2096.0
0.0,9.0,0.0,8.0,2097.0
0.0,9.0,0.0,8.0,2098.0
0.0,9.0,0.0,8.0,2099.0
0.0,9.0,0.0,8.0,2100.0
0.0,9.0,0.0,9.0,2051.0
0.0,9.0,0.0,9.0,2052.0
0.0,9.0,0.0,9.0,2053.0
0.0,9.0,0.0,9.0,2054.0
0.0,9.0,0.0,9.0,2055.0
0.0,9.0,0.0,9.0,2056.0
0.0,9.0,0.0,9.0,2057.0
0.0,9.0,0.0,9.0,2058.0
0.0,9.0,0.0,9.0,2059.0
0.0,9.0,0.0,9.0,2060.0
0.0,9.0,0.0,9.0,2091.0
0.0,9.0,0.0,9.0,2092.0
0.0,9.0,0.0,9.0,2093.0
0.0,9.0,0.0,9.0,2094.0
0.0,9.0,0.0,9.0,2095.0
0.0,9.0,0.0,9.0,2096.0
0.0,9.0,0.0,9.0,2097.0
0.0,9.0,0.0,9.0,2098.0
0.0,9.0,0.0,9.0,2099.0
0.0,9.0,0.0,9.0,2100.0
0.0,9.0,0.0,10.0,2051.0
0.0,9.0,0.0,10.0,2052.0
0.0,9.0,0.0,10.0,2053.0
0.0,9.0,0.0,10.0,2054.0
0.0,9.0,0.0,10.0,2055.0
0.0,9.0,0.0,10.0,2056.0
0.0,9.0,0.0,10.0,2057.0
0.0,9.0,0.0,10.0,2058.0
0.0,9.0,0.0,10.0,2059.0
0.0,9.0,0.0,10.0,2060.0
0.0,9.0,0.0,10.0,2091.0
0.0,9.0,0.0,10.0,2092.0
0.0,9.0,0.0,10.0,2093.0
0.0,9.0,0.0,10.0,2094.0
0.0,9.0,0.0,10.0,2095.0
0.0,9.0,0.0,10.0,2096.0
0.0,9.0,0.0,10.0,2097.0
0.0,9.0,0.0,10.0,2098.0
0.0,9.0,0.0,10.0,2099.0
0.0,9.0,0.0,10.0,2100.0
0.0,9.0,0.0,11.0,2051.0
0.0,9.0,0.0,11.0,2052.0
0.0,9.0,0.0,11.0,2053.0
0.0,9.0,0.0,11.0,2054.0
0.0,9.0,0.0,11.0,2055.0
0.0,9.0,0.0,11.0,2056.0
0.0,9.0,0.0,11.0,2057.0
0.0,9.0,0.0,11.0,2058.0
0.0,9.0,0.0,11.0,2059.0
0.0,9.0,0.0,11.0,2060.0
0.0,9.0,0.0,11.0,2091.0
0.0,9.0,0.0,11.0,2092.0
0.0,9.0,0.0,11.0,2093.0
0.0,9.0,0.0,11.0,2094.0
0.0,9.0,0.0,11.0,2095.0
0.0,9.0,0.0,11.0,2096.0
0.0,9.0,0.0,11.0,2097.0
0.0,9.0,0.0,11.0,2098.0
0.0,9.0,0.0,11.0,2099.0
0.0,9.0,0.0,11.0,2100.0
0.0,9.0,0.0,12.0,2051.0
0.0,9.0,0.0,12.0,2052.0
0.0,9.0,0.0,12.0,2053.0
0.0,9.0,0.0,12.0,2054.0
0.0,9.0,0.0,12.0,2055.0
0.0,9.0,0.0,12.0,2056.0
0.0,9.0,0.0,12.0,2057.0
0.0,9.0,0.0,12.0,2058.0
0.0,9.0,0.0,12.0,2059.0
0.0,9.0,0.0,12.0,2060.0
0.0,9.0,0.0,12.0,2091.0
0.0,9.0,0.0,12.0,2092.0
0.0,9.0,0.0,12.0,2093.0
0.0,9.0,0.0,12.0,2094.0
0.0,9.0,0.0,12.0,2095.0
0.0,9.0,0.0,12.0,2096.0
0.0,9.0,0.0,12.0,2097.0
0.0,9.0,0.0,12.0,2098.0
0.0,9.0,0.0,12.0,2099.0
0.0,9.0,0.0,12.0,2100.0
1.0,9.0,0.0,1.0,2051.0
1.0,9.0,0.0,1.0,2052.0
1.0,9.0,0.0,1.0,2053.0
1.0,9.0,0.0,1.0,2054.0
1.0,9.0,0.0,1.0,2055.0
1.0,9.0,0.0,1.0,2056.0
1.0,9.0,0.0,1.0,2057.0
1.0,9.0,0.0,1.0,2058.0
1.0,9.0,0.0,1.0,2059.0
1.0,9.0,0.0,1.0,2060.0
1.0,9.0,0.0,1.0,2091.0
1.0,9.0,0.0,1.0,2092.0
1.0,9.0,0.0,1.0,2093.0
1.0,9.0,0.0,1.0,2094.0
1.0,9.0,0.0,1.0,2095.0
1.0,9.0,0.0,1.0,2096.0
1.0,9.0,0.0,1.0,2097.0
1.0,9.0,0.0,1.0,2098.0
1.0,9.0,0.0,1.0,2099.0
1.0,9.0,0.0,1.0,2100.0
1.0,9.0,0.0,2.0,2051.0
1.0,9.0,0.0,2.0,2052.0
1.0,9.0,0.0,2.0,2053.0
1.0,9.0,0.0,2.0,2054.0
1.0,9.0,0.0,2.0,2055.0
1.0,9.0,0.0,2.0,2056.0
1.0,9.0,0.0,2.0,2057.0
1.0,9.0,0.0,2.0,2058.0
1.0,9.0,0.0,2.0,2059.0
1.0,9.0,0.0,2.0,2060.0
1.0,9.0,0.0,2.0,2091.0
1.0,9.0,0.0,2.0,2092.0
1.0,9.0,0.0,2.0,2093.0
1.0,9.0,0.0,2.0,2094.0
1.0,9.0,0.0,2.0,2095.0
1.0,9.0,0.0,2.0,2096.0
1.0,9.0,0.0,2.0,2097.0
1.0,9.0,0.0,2.0,2098.0
1.0,9.0,0.0,2.0,2099.0
1.0,9.0,0.0,2.0,2100.0
1.0,9.0,0.0,3.0,2051.0
1.0,9.0,0.0,3.0,2052.0
1.0,9.0,0.0,3.0,2053.0
1.0,9.0,0.0,3.0,2054.0
1.0,9.0,0.0,3.0,2055.0
1.0,9.0,0.0,3.0,2056.0
1.0,9.0,0.0,3.0,2057.0
1.0,9.0,0.0,3.0,2058.0
1.0,9.0,0.0,3.0,2059.0
1.0,9.0,0.0,3.0,2060.0
1.0,9.0,0.0,3.0,2091.0
1.0,9.0,0.0,3.0,2092.0
1.0,9.0,0.0,3.0,2093.0
1.0,9.0,0.0,3.0,2094.0
1.0,9.0,0.0,3.0,2095.0
1.0,9.0,0.0,3.0,2096.0
1.0,9.0,0.0,3.0,2097.0
1.0,9.0,0.0,3.0,2098.0
1.0,9.0,0.0,3.0,2099.0
1.0,9.0,0.0,3.0,2100.0
1.0,9.0,0.0,4.0,2051.0
1.0,9.0,0.0,4.0,2052.0
1.0,9.0,0.0,4.0,2053.0
1.0,9.0,0.0,4.0,2054.0
1.0,9.0,0.0,4.0,2055.0
1.0,9.0,0.0,4.0,2056.0
1.0,9.0,0.0,4.0,2057.0
1.0,9.0,0.0,4.0,2058.0
1.0,9.0,0.0,4.0,2059.0
1.0,9.0,0.0,4.0,2060.0
1.0,9.0,0.0,4.0,2091.0
1.0,9.0,0.0,4.0,2092.0
1.0,9.0,0.0,4.0,2093.0
1.0,9.0,0.0,4.0,2094.0
1.0,9.0,0.0,4.0,2095.0
1.0,9.0,0.0,4.0,2096.0
1.0,9.0,0.0,4.0,2097.0
1.0,9.0,0.0,4.0,2098.0
1.0,9.0,0.0,4.0,2099.0
1.0,9.0,0.0,4.0,2100.0
1.0,9.0,0.0,5.0,2051.0
1.0,9.0,0.0,5.0,2052.0
1.0,9.0,0.0,5.0,2053.0
1.0,9.0,0.0,5.0,2054.0
1.0,9.0,0.0,5.0,2055.0
1.0,9.0,0.0,5.0,2056.0
1.0,9.0,0.0,5.0,2057.0
1.0,9.0,0.0,5.0,2058.0
1.0,9.0,0.0,5.0,2059.0
1.0,9.0,0.0,5.0,2060.0
1.0,9.0,0.0,5.0,2091.0
1.0,9.0,0.0,5.0,2092.0
1.0,9.0,0.0,5.0,2093.0
1.0,9.0,0.0,5.0,2094.0
1.0,9.0,0.0,5.0,2095.0
1.0,9.0,0.0,5.0,2096.0
1.0,9.0,0.0,5.0,2097.0
1.0,9.0,0.0,5.0,2098.0
1.0,9.0,0.0,5.0,2099.0
1.0,9.0,0.0,5.0,2100.0
1.0,9.0,0.0,6.0,2051.0
1.0,9.0,0.0,6.0,2052.0
1.0,9.0,0.0,6.0,2053.0
1.0,9.0,0.0,6.0,2054.0
1.0,9.0,0.0,6.0,2055.0
1.0,9.0,0.0,6.0,2056.0
1.0,9.0,0.0,6.0,2057.0
1.0,9.0,0.0,6.0,2058.0
1.0,9.0,0.0,6.0,2059.0
1.0,9.0,0.0,6.0,2060.0
1.0,9.0,0.0,6.0,2091.0
1.0,9.0,0.0,6.0,2092.0
1.0,9.0,0.0,6.0,2093.0
1.0,9.0,0.0,6.0,2094.0
1.0,9.0,0.0,6.0,2095.0
1.0,9.0,0.0,6.0,2096.0
1.0,9.0,0.0,6.0,2097.0
1.0,9.0,0.0,6.0,2098.0
1.0,9.0,0.0,6.0,2099.0
1.0,9.0,0.0,6.0,2100.0
1.0,9.0,0.0,7.0,2051.0
1.0,9.0,0.0,7.0,2052.0
1.0,9.0,0.0,7.0,2053.0
1.0,9.0,0.0,7.0,2054.0
1.0,9.0,0.0,7.0,2055.0
1.0,9.0,0.0,7.0,2056.0
1.0,9.0,0.0,7.0,2057.0
1.0,9.0,0.0,7.0,2058.0
1.0,9.0,0.0,7.0,2059.0
1.0,9.0,0.0,7.0,2060.0
1.0,9.0,0.0,7.0,2091.0
1.0,9.0,0.0,7.0,2092.0
1.0,9.0,0.0,7.0,2093.0
1.0,9.0,0.0,7.0,2094.0
1.0,9.0,0.0,7.0,2095.0
1.0,9.0,0.0,7.0,2096.0
1.0,9.0,0.0,7.0,2097.0
1.0,9.0,0.0,7.0,2098.0
1.0,9.0,0.0,7.0,2099.0
1.0,9.0,0.0,7.0,2100.0
1.0,9.0,0.0,8.0,2051.0
1.0,9.0,0.0,8.0,2052.0
1.0,9.0,0.0,8.0,2053.0
1.0,9.0,0.0,8.0,2054.0
1.0,9.0,0.0,8.0,2055.0
1.0,9.0,0.0,8.0,2056.0
1.0,9.0,0.0,8.0,2057.0
1.0,9.0,0.0,8.0,2058.0
1.0,9.0,0.0,8.0,2059.0
1.0,9.0,0.0,8.0,2060.0
1.0,9.0,0.0,8.0,2091.0
1.0,9.0,0.0,8.0,2092.0
1.0,9.0,0.0,8.0,2093.0
1.0,9.0,0.0,8.0,2094.0
1.0,9.0,0.0,8.0,2095.0
1.0,9.0,0.0,8.0,2096.0
1.0,9.0,0.0,8.0,2097.0
1.0,9.0,0.0,8.0,2098.0
1.0,9.0,0.0,8.0,2099.0
1.0,9.0,0.0,8.0,2100.0
1.0,9.0,0.0,9.0,2051.0
1.0,9.0,0.0,9.0,2052.0
1.0,9.0,0.0,9.0,2053.0
1.0,9.0,0.0,9.0,2054.0
1.0,9.0,0.0,9.0,2055.0
1.0,9.0,0.0,9.0,2056.0
1.0,9.0,0.0,9.0,2057.0
1.0,9.0,0.0,9.0,2058.0
1.0,9.0,0.0,9.0,2059.0
1.0,9.0,0.0,9.0,2060.0
1.0,9.0,0.0,9.0,2091.0
1.0,9.0,0.0,9.0,2092.0
1.0,9.0,0.0,9.0,2093.0
1.0,9.0,0.0,9.0,2094.0
1.0,9.0,0.0,9.0,2095.0
1.0,9.0,0.0,9.0,2096.0
1.0,9.0,0.0,9.0,2097.0
1.0,9.0,0.0,9.0,2098.0
1.0,9.0,0.0,9.0,2099.0
1.0,9.0,0.0,9.0,2100.0
1.0,9.0,0.0,10.0,2051.0
1.0,9.0,0.0,10.0,2052.0
1.0,9.0,0.0,10.0,2053.0
1.0,9.0,0.0,10.0,2054.0
1.0,9.0,0.0,10.0,2055.0
1.0,9.0,0.0,10.0,2056.0
1.0,9.0,0.0,10.0,2057.0
1.0,9.0,0.0,10.0,2058.0
1.0,9.0,0.0,10.0,2059.0
1.0,9.0,0.0,10.0,2060.0
1.0,9.0,0.0,10.0,2091.0
1.0,9.0,0.0,10.0,2092.0
1.0,9.0,0.0,10.0,2093.0
1.0,9.0,0.0,10.0,2094.0
1.0,9.0,0.0,10.0,2095.0
1.0,9.0,0.0,10.0,2096.0
1.0,9.0,0.0,10.0,2097.0
1.0,9.0,0.0,10.0,2098.0
1.0,9.0,0.0,10.0,2099.0
1.0,9.0,0.0,10.0,2100.0
1.0,9.0,0.0,11.0,2051.0
1.0,9.0,0.0,11.0,2052.0
1.0,9.0,0.0,11.0,2053.0
1.0,9.0,0.0,11.0,2054.0
1.0,9.0,0.0,11.0,2055.0
1.0,9.0,0.0,11.0,2056.0
1.0,9.0,0.0,11.0,2057.0
1.0,9.0,0.0,11.0,2058.0
1.0,9.0,0.0,11.0,2059.0
1.0,9.0,0.0,11.0,2060.0
1.0,9.0,0.0,11.0,2091.0
1.0,9.0,0.0,11.0,2092.0
1.0,9.0,0.0,11.0,2093.0
1.0,9.0,0.0,11.0,2094.0
1.0,9.0,0.0,11.0,2095.0
1.0,9.0,0.0,11.0,2096.0
1.0,9.0,0.0,11.0,2097.0
1.0,9.0,0.0,11.0,2098.0
1.0,9.0,0.0,11.0,2099.0
1.0,9.0,0.0,11.0,2100.0
1.0,9.0,0.0,12.0,2051.0
1.0,9.0,0.0,12.0,2052.0
1.0,9.0,0.0,12.0,2053.0
1.0,9.0,0.0,12.0,2054.0
1.0,9.0,0.0,12.0,2055.0
1.0,9.0,0.0,12.0,2056.0
1.0,9.0,0.0,12.0,2057.0
1.0,9.0,0.0,12.0,2058.0
1.0,9.0,0.0,12.0,2059.0
1.0,9.0,0.0,12.0,2060.0
1.0,9.0,0.0,12.0,2091.0
1.0,9.0,0.0,12.0,2092.0
1.0,9.0,0.0,12.0,2093.0
1.0,9.0,0.0,12.0,2094.0
1.0,9.0,0.0,12.0,2095.0
1.0,9.0,0.0,12.0,2096.0
1.0,9.0,0.0,12.0,2097.0
1.0,9.0,0.0,12.0,2098.0
1.0,9.0,0.0,12.0,2099.0
1.0,9.0,0.0,12.0,2100.0
2.0,9.0,0.0,1.0,2051.0
2.0,9.0,0.0,1.0,2052.0
2.0,9.0,0.0,1.0,2053.0
2.0,9.0,0.0,1.0,2054.0
2.0,9.0,0.0,1.0,2055.0
2.0,9.0,0.0,1.0,2056.0
2.0,9.0,0.0,1.0,2057.0
2.0,9.0,0.0,1.0,2058.0
2.0,9.0,0.0,1.0,2059.0
2.0,9.0,0.0,1.0,2060.0
2.0,9.0,0.0,1.0,2091.0
2.0,9.0,0.0,1.0,2092.0
2.0,9.0,0.0,1.0,2093.0
2.0,9.0,0.0,1.0,2094.0
2.0,9.0,0.0,1.0,2095.0
2.0,9.0,0.0,1.0,2096.0
2.0,9.0,0.0,1.0,2097.0
2.0,9.0,0.0,1.0,2098.0
2.0,9.0,0.0,1.0,2099.0
2.0,9.0,0.0,1.0,2100.0
2.0,9.0,0.0,2.0,2051.0
2.0,9.0,0.0,2.0,2052.0
2.0,9.0,0.0,2.0,2053.0
2.0,9.0,0.0,2.0,2054.0
2.0,9.0,0.0,2.0,2055.0
2.0,9.0,0.0,2.0,2056.0
2.0,9.0,0.0,2.0,2057.0
2.0,9.0,0.0,2.0,2058.0
2.0,9.0,0.0,2.0,2059.0
2.0,9.0,0.0,2.0,2060.0
2.0,9.0,0.0,2.0,2091.0
2.0,9.0,0.0,2.0,2092.0
2.0,9.0,0.0,2.0,2093.0
2.0,9.0,0.0,2.0,2094.0
2.0,9.0,0.0,2.0,2095.0
2.0,9.0,0.0,2.0,2096.0
2.0,9.0,0.0,2.0,2097.0
2.0,9.0,0.0,2.0,2098.0
2.0,9.0,0.0,2.0,2099.0
2.0,9.0,0.0,2.0,2100.0
2.0,9.0,0.0,3.0,2051.0
2.0,9.0,0.0,3.0,2052.0
2.0,9.0,0.0,3.0,2053.0
2.0,9.0,0.0,3.0,2054.0
2.0,9.0,0.0,3.0,2055.0
2.0,9.0,0.0,3.0,2056.0
2.0,9.0,0.0,3.0,2057.0
2.0,9.0,0.0,3.0,2058.0
2.0,9.0,0.0,3.0,2059.0
2.0,9.0,0.0,3.0,2060.0
2.0,9.0,0.0,3.0,2091.0
2.0,9.0,0.0,3.0,2092.0
2.0,9.0,0.0,3.0,2093.0
2.0,9.0,0.0,3.0,2094.0
2.0,9.0,0.0,3.0,2095.0
2.0,9.0,0.0,3.0,2096.0
2.0,9.0,0.0,3.0,2097.0
2.0,9.0,0.0,3.0,2098.0
2.0,9.0,0.0,3.0,2099.0
2.0,9.0,0.0,3.0,2100.0
2.0,9.0,0.0,4.0,2051.0
2.0,9.0,0.0,4.0,2052.0
2.0,9.0,0.0,4.0,2053.0
2.0,9.0,0.0,4.0,2054.0
2.0,9.0,0.0,4.0,2055.0
2.0,9.0,0.0,4.0,2056.0
2.0,9.0,0.0,4.0,2057.0
2.0,9.0,0.0,4.0,2058.0
2.0,9.0,0.0,4.0,2059.0
2.0,9.0,0.0,4.0,2060.0
2.0,9.0,0.0,4.0,2091.0
2.0,9.0,0.0,4.0,2092.0
2.0,9.0,0.0,4.0,2093.0
2.0,9.0,0.0,4.0,2094.0
2.0,9.0,0.0,4.0,2095.0
2.0,9.0,0.0,4.0,2096.0
2.0,9.0,0.0,4.0,2097.0
2.0,9.0,0.0,4.0,2098.0
2.0,9.0,0.0,4.0,2099.0
2.0,9.0,0.0,4.0,2100.0
2.0,9.0,0.0,5.0,2051.0
2.0,9.0,0.0,5.0,2052.0
2.0,9.0,0.0,5.0,2053.0
2.0,9.0,0.0,5.0,2054.0
2.0,9.0,0.0,5.0,2055.0
2.0,9.0,0.0,5.0,2056.0
2.0,9.0,0.0,5.0,2057.0
2.0,9.0,0.0,5.0,2058.0
2.0,9.0,0.0,5.0,2059.0
2.0,9.0,0.0,5.0,2060.0
2.0,9.0,0.0,5.0,2091.0
2.0,9.0,0.0,5.0,2092.0
2.0,9.0,0.0,5.0,2093.0
2.0,9.0,0.0,5.0,2094.0
2.0,9.0,0.0,5.0,2095.0
2.0,9.0,0.0,5.0,2096.0
2.0,9.0,0.0,5.0,2097.0
2.0,9.0,0.0,5.0,2098.0
2.0,9.0,0.0,5.0,2099.0
2.0,9.0,0.0,5.0,2100.0
2.0,9.0,0.0,6.0,2051.0
2.0,9.0,0.0,6.0,2052.0
2.0,9.0,0.0,6.0,2053.0
2.0,9.0,0.0,6.0,2054.0
2.0,9.0,0.0,6.0,2055.0
2.0,9.0,0.0,6.0,2056.0
2.0,9.0,0.0,6.0,2057.0
2.0,9.0,0.0,6.0,2058.0
2.0,9.0,0.0,6.0,2059.0
2.0,9.0,0.0,6.0,2060.0
2.0,9.0,0.0,6.0,2091.0
2.0,9.0,0.0,6.0,2092.0
2.0,9.0,0.0,6.0,2093.0
2.0,9.0,0.0,6.0,2094.0
2.0,9.0,0.0,6.0,2095.0
2.0,9.0,0.0,6.0,2096.0
2.0,9.0,0.0,6.0,2097.0
2.0,9.0,0.0,6.0,2098.0
2.0,9.0,0.0,6.0,2099.0
2.0,9.0,0.0,6.0,2100.0
2.0,9.0,0.0,7.0,2051.0
2.0,9.0,0.0,7.0,2052.0
2.0,9.0,0.0,7.0,2053.0
2.0,9.0,0.0,7.0,2054.0
2.0,9.0,0.0,7.0,2055.0
2.0,9.0,0.0,7.0,2056.0
2.0,9.0,0.0,7.0,2057.0
2.0,9.0,0.0,7.0,2058.0
2.0,9.0,0.0,7.0,2059.0
2.0,9.0,0.0,7.0,2060.0
2.0,9.0,0.0,7.0,2091.0
2.0,9.0,0.0,7.0,2092.0
2.0,9.0,0.0,7.0,2093.0
2.0,9.0,0.0,7.0,2094.0
2.0,9.0,0.0,7.0,2095.0
2.0,9.0,0.0,7.0,2096.0
2.0,9.0,0.0,7.0,2097.0
2.0,9.0,0.0,7.0,2098.0
2.0,9.0,0.0,7.0,2099.0
2.0,9.0,0.0,7.0,2100.0
2.0,9.0,0.0,8.0,2051.0
2.0,9.0,0.0,8.0,2052.0
2.0,9.0,0.0,8.0,2053.0
2.0,9.0,0.0,8.0,2054.0
2.0,9.0,0.0,8.0,2055.0
2.0,9.0,0.0,8.0,2056.0
2.0,9.0,0.0,8.0,2057.0
2.0,9.0,0.0,8.0,2058.0
2.0,9.0,0.0,8.0,2059.0
2.0,9.0,0.0,8.0,2060.0
2.0,9.0,0.0,8.0,2091.0
2.0,9.0,0.0,8.0,2092.0
2.0,9.0,0.0,8.0,2093.0
2.0,9.0,0.0,8.0,2094.0
2.0,9.0,0.0,8.0,2095.0
2.0,9.0,0.0,8.0,2096.0
2.0,9.0,0.0,8.0,2097.0
2.0,9.0,0.0,8.0,2098.0
2.0,9.0,0.0,8.0,2099.0
2.0,9.0,0.0,8.0,2100.0
2.0,9.0,0.0,9.0,2051.0
2.0,9.0,1.03,9.0,2052.0
2.0,9.0,0.58,9.0,2053.0
2.0,9.0,0.0,9.0,2054.0
2.0,9.0,0.0,9.0,2055.0
2.0,9.0,0.0,9.0,2056.0
2.0,9.0,0.0,9.0,2057.0
2.0,9.0,0.0,9.0,2058.0
2.0,9.0,0.0,9.0,2059.0
2.0,9.0,0.0,9.0,2060.0
2.0,9.0,0.0,9.0,2091.0
2.0,9.0,0.0,9.0,2092.0
2.0,9.0,0.0,9.0,2093.0
2.0,9.0,0.0,9.0,2094.0
2.0,9.0,0.0,9.0,2095.0
2.0,9.0,0.0,9.0,2096.0
2.0,9.0,0.0,9.0,2097.0
2.0,9.0,0.0,9.0,2098.0
2.0,9.0,0.0,9.0,2099.0
2.0,9.0,0.0,9.0,2100.0
2.0,9.0,0.0,10.0,2051.0
2.0,9.0,0.0,10.0,2052.0
2.0,9.0,0.0,10.0,2053.0
2.0,9.0,0.0,10.0,2054.0
2.0,9.0,0.0,10.0,2055.0
2.0,9.0,0.0,10.0,2056.0
2.0,9.0,0.0,10.0,2057.0
2.0,9.0,0.0,10.0,2058.0
2.0,9.0,0.0,10.0,2059.0
2.0,9.0,0.0,10.0,2060.0
2.0,9.0,0.0,10.0,2091.0
2.0,9.0,0.0,10.0,2092.0
2.0,9.0,0.0,10.0,2093.0
2.0,9.0,0.0,10.0,2094.0
2.0,9.0,0.0,10.0,2095.0
2.0,9.0,0.0,10.0,2096.0
2.0,9.0,0.0,10.0,2097.0
2.0,9.0,0.0,10.0,2098.0
2.0,9.0,0.0,10.0,2099.0
2.0,9.0,0.0,10.0,2100.0
2.0,9.0,0.0,11.0,2051.0
2.0,9.0,0.0,11.0,2052.0
2.0,9.0,0.0,11.0,2053.0
2.0,9.0,0.0,11.0,2054.0
2.0,9.0,0.0,11.0,2055.0
2.0,9.0,0.0,11.0,2056.0
2.0,9.0,0.0,11.0,2057.0
2.0,9.0,1.03,11.0,2058.0
2.0,9.0,0.58,11.0,2059.0
2.0,9.0,0.0,11.0,2060.0
2.0,9.0,0.0,11.0,2091.0
2.0,9.0,0.0,11.0,2092.0
2.0,9.0,0.0,11.0,2093.0
2.0,9.0,0.0,11.0,2094.0
2.0,9.0,0.0,11.0,2095.0
2.0,9.0,0.0,11.0,2096.0
2.0,9.0,0.0,11.0,2097.0
2.0,9.0,0.0,11.0,2098.0
2.0,9.0,0.0,11.0,2099.0
